10;182255616; 960495655; 753860608; 3573351243; 6;6;0
2;1118109696; 1082589208; 3384410112; 937231179; 6;6;0
7;414384128; 953942043; 3708551168; 613090123; 6;6;0
11;3989700608; 943980579; 2217345024; 2103837515; 6;6;0
5;2844000256; 927531052; 395640832; 3926000459; 6;6;0
3;670302208; 1099956245; 3341811712; 979829579; 6;6;0
4;2355036160; 1061617711; 2123235328; 2198405962; 7;6;0
6;3924164608; 1084227613; 745865216; 3577217867; 65542;6;0
9;710213632; 935657534; 967442432; 3354198858; 7;6;0
8;4262789120; 894238787; 4219994112; 102564681; 8;4;0
