6;2250375168; 1070006299; 2147942400; 2173698891; 6;6;0
4;1815347200; 1045495838; 977797120; 3343909707; 6;4;0
2;2443575296; 1081671701; 3093692416; 1228014411; 6;4;0
10;265355264; 958332967; 1546584064; 2774598475; 6;6;0
5;744947712; 962920478; 3096969216; 1224672075; 6;6;0
11;246153216; 928186404; 1693515776; 2627732299; 6;4;0
3;1451032576; 1092878357; 3014000640; 1307640651; 6;6;0
8;2583756800; 923664437; 2895052800; 1426588490; 7;6;0
9;1639383040; 951648318; 857079808; 3464627018; 7;4;0
7;482934784; 949485595; 3449421824; 872285003; 6;4;0
