3;3105161216; 1520304146; 3365142528; 956564299; 6;26;0
11;1253179392; 1018036260; 1067122688; 3255436107; 6;28;0
2;2436890624; 1478688789; 2832465920; 1489240907; 6;26;0
9;827654144; 1012072484; 1252065280; 3069641547; 6;26;0
7;1305214976; 994246683; 3475701760; 846005067; 6;26;0
5;926220288; 990314526; 2410217472; 1911489355; 6;26;0
10;219676672; 1004601383; 1148321792; 3172926283; 6;26;0
8;8192000; 985202727; 1403256832; 2918449995; 6;26;0
6;910163968; 1280376862; 908132352; 3414557515; 6;28;0
4;509935616; 1261371425; 138084352; 4183622475; 6;26;0
