4;4032036864; 1493696565; 4105306112; 216400713; 8;54;0
7;704774144; 1063452711; 452722688; 3873375051; 6;54;0
10;757334016; 1098514471; 859766784; 3461481291; 6;54;0
5;220463104; 1097203754; 310771712; 4010869579; 6;56;0
9;2777677824; 1046806587; 997261312; 3324445514; 7;54;0
3;1876754432; 1967783957; 1633288192; 2688418635; 6;54;0
6;708706304; 1591279646; 174129152; 4147577675; 6;54;0
8;1549664256; 1036124222; 450625536; 3871081290; 7;54;0
11;4022927360; 1094713379; 1351417856; 2970223435; 6;56;0
2;1036779520; 1938292760; 1427767296; 2893873995; 6;56;0
