2;3402760192; 2635857941; 4164288512; 157418314; 7;110;0
11;4050255872; 1223950389; 1590034432; 2731148106; 7;112;0
7;1062273024; 155713572; 2153644032; 2267611980; 5;112;0
5;659619840; 1311834151; 100925440; 4220715851; 6;112;0
6;1219690496; 2078212135; 1119420416; 3202220874; 7;112;0
9;3372744704; 144769077; 2745827328; 1575682891; 6;112;0
8;3721986048; 1237844012; 3120103424; 1201734474; 7;112;0
4;922091520; 1741422622; 441188352; 3880452939; 6;112;0
3;2071068672; 2591227925; 1130102784; 3191538507; 6;112;0
10;1483145216; 1183187012; 2835742720; 1485439817; 8;112;0
