9;4192665600; 936640559; 4174577664; 147063626; 7;6;0
4;169672704; 1091895341; 2582380544; 1739260746; 7;6;0
8;3805020160; 929169458; 3311009792; 1010631498; 7;6;0
5;110821376; 987758634; 775094272; 3546547019; 6;6;0
6;959381504; 1070989342; 1101332480; 3220308811; 6;6;0
2;1045168128; 1110310936; 2860384256; 1461257035; 6;6;0
3;1251934208; 1085997077; 3618111488; 703595339; 6;4;0
10;3839950848; 950403110; 761659392; 3559523147; 6;6;0
7;466878464; 952303643; 3700817920; 620888907; 6;4;0
11;3763601408; 949420067; 2090467328; 2230715211; 6;6;0
