8;383844352; 948109363; 3004497920; 1317143370; 7;6;0
10;1777795072; 946339876; 1576337408; 2744845131; 6;6;0
4;1970995200; 1085407262; 583270400; 3738370891; 6;6;0
6;2242445312; 1060634651; 2114977792; 2206729035; 6;4;0
5;1905590272; 955580443; 3158245376; 1163395915; 6;6;0
7;2131820544; 964558872; 4104323072; 217318219; 6;6;0
3;2626813952; 1114636306; 4240048128; 81593163; 6;6;0
2;2093809664; 1105920021; 3244032000; 1077674827; 6;4;0
11;428277760; 940310564; 2316500992; 2004681547; 6;6;0
9;3509780480; 915537967; 3577937920; 743703370; 7;6;0
