3;2687172608; 2007367698; 2196570112; 2129658699; 6;54;0
8;2369978368; 1031733310; 649986048; 3671720778; 7;54;0
10;197525504; 1128071207; 410451968; 3910796107; 6;54;0
6;1264189440; 1621819422; 360906752; 3960734539; 6;56;0
9;2401828864; 1048510523; 1082785792; 3238855498; 7;56;0
11;3980066816; 1075839011; 1225064448; 3096183627; 6;54;0
2;808779776; 1984102424; 1269039104; 3052602187; 6;56;0
4;2806185984; 1515913260; 1711341568; 2610365258; 7;54;0
7;4083286016; 1144979482; 3421241344; 900465483; 6;54;0
5;1216217088; 1041039413; 2270822400; 2050884426; 7;54;0
