5;1301544960; 937230366; 2951741440; 1369899851; 6;6;0
11;19660800; 850; 365363200; 3956146980; 45;6;0
2;1839726592; 1097334805; 3062038528; 1259602763; 6;6;0
10;19726336; 850; 3203923968; 1117717283; 46;4;0
6;238616576; 147521566; 3753967616; 567608140; 5;4;0
4;4133945344; 1061814304; 737280000; 3584426827; 6;4;0
7;295567360; 965738523; 3770548224; 551093067; 6;6;0
8;2044002304; 929366069; 2597388288; 1724253002; 7;6;0
3;399114240; 1039269909; 4243128320; 78578507; 6;4;0
9;898367488; 924975166; 450035712; 3871605578; 7;6;0
