5;2369388544; 956956699; 3033006080; 1288635211; 6;6;0
9;3586326528; 951320635; 1129054208; 3192587082; 7;6;0
4;1003814912; 1061552161; 878837760; 3442803531; 6;6;0
2;1942487040; 1122959381; 3236560896; 1085145931; 6;4;0
7;1361969152; 960757787; 3682205696; 639435595; 6;6;0
3;2098462720; 1107623954; 3573678080; 748028747; 6;4;0
6;648478720; 1090781214; 1502412800; 2819228491; 6;6;0
11;4163239936; 956301347; 1629618176; 2691564363; 6;6;0
10;3875733504; 940441638; 1467809792; 2853372747; 6;6;0
8;1317404672; 922943553; 483065856; 3838640970; 7;4;0
