4;908525568; 1039007789; 2002583552; 2319057738; 7;6;0
10;19726336; 850; 3209887744; 1111753507; 46;4;0
8;3676700672; 945881138; 2971664384; 1350042442; 7;4;0
7;1296564224; 958398491; 3917021184; 404685643; 6;4;0
5;4065001472; 933756969; 648609792; 3673097035; 6;4;0
6;520552448; 147521566; 3761963008; 559612748; 5;4;0
9;3184525312; 956170287; 4185653248; 137429834; 7;6;0
11;19660800; 850; 363200512; 3958309668; 45;6;0
3;903675904; 1021116437; 3987406848; 334234443; 6;6;0
2;688193536; 1104805912; 2584870912; 1736835915; 6;4;0
