11;19660800; 850; 354746368; 3966763812; 45;6;0
8;1179779072; 910884929; 441188352; 3880518474; 7;4;0
10;19726336; 850; 3209494528; 1112146723; 46;4;0
3;515899392; 1059323925; 4151115776; 170525515; 6;6;0
2;300351488; 1097596952; 2920087552; 1401553739; 6;6;0
4;2359623680; 1034747951; 2232090624; 2089616202; 7;4;0
7;4003921920; 976879642; 3567779840; 753861451; 6;6;0
9;714407936; 910884926; 991166464; 3330540362; 7;4;0
6;3310878720; 144244768; 3172532224; 1149043532; 5;4;0
5;1859715072; 932446252; 201064448; 4127261515; 524294;4;0
