4;2886991872; 1057226799; 1609695232; 2711946058; 7;6;0
11;3931439104; 922222627; 2125922304; 2195325771; 6;4;0
7;331939840; 965935131; 3094282240; 1227359051; 6;6;0
2;590413824; 1069809688; 3088449536; 1332806475; 6;6;0
10;3618635776; 951320614; 1538719744; 2782462795; 6;6;0
8;1052966912; 934543425; 4250861568; 70779721; 8;6;0
9;1271660544; 905707582; 976683008; 3344958282; 7;6;0
3;366673920; 1089667093; 3824615424; 497025867; 6;6;0
5;2256404480; 929169452; 287506432; 4034200395; 6;4;0
6;3374972928; 1066336288; 818806784; 3502900043; 6;4;0
