3;3364749312; 1387069458; 3472097280; 849609547; 6;26;0
4;2109931520; 1167130654; 1674838016; 2646868811; 6;26;0
7;2515337216; 1004142616; 3857776640; 463930187; 6;26;0
11;280100864; 147521584; 4287758336; 33358667; 6;26;0
10;1052311552; 1005715495; 967311360; 3353936715; 6;26;0
6;1764556800; 1158807579; 1842610176; 2479096651; 6;26;0
8;472383488; 1038942247; 1169489920; 3152216907; 6;26;0
9;3442606080; 149684271; 68091904; 4253483852; 5;26;0
5;596443136; 1035468830; 2771582976; 1550058315; 6;28;0
2;1184890880; 1397620760; 1732444160; 2589262667; 6;26;0
