9;2319515648; 907870270; 799342592; 3522364234; 7;4;0
4;3466657792; 1045168172; 2586705920; 1734935370; 7;6;0
11;3961913344; 950796323; 2262564864; 2058617675; 6;6;0
10;2993618944; 929366057; 36569088; 4286120779; 1382612998;4;0
2;208863232; 1073020952; 2449211392; 1872429899; 6;6;0
5;2499543040; 918093868; 288948224; 4032693067; 6;6;0
6;3959029760; 1065615389; 1615986688; 2705916747; 6;4;0
8;1595539456; 926548021; 2611544064; 1710097226; 7;6;0
3;218169344; 1107492885; 3454664704; 866976587; 6;6;0
7;3980722176; 1004339226; 4074045440; 247595851; 6;6;0
