7;2273050624; 951123992; 3899916288; 421790539; 6;4;0
6;1996947456; 1041825819; 2798714880; 1522926411; 6;6;0
10;844496896; 150798375; 1881866240; 2439250764; 5;4;0
3;2090991616; 1092026386; 4118478848; 203162443; 6;6;0
5;4187357184; 950599721; 743636992; 3578004299; 6;6;0
11;488767488; 937361444; 1579548672; 2741633867; 6;6;0
8;2666594304; 925958197; 2346188800; 1976828746; 7;4;0
9;2791505920; 942211122; 3137732608; 1183908682; 7;6;0
4;3373727744; 1065746476; 2874015744; 1447625546; 7;6;0
2;916586496; 1116471320; 3169976320; 1151664971; 6;6;0
