2;2621243392; 2901803032; 3282370560; 1039336266; 7;110;0
3;1535770624; 1813250069; 2011299840; 2310406987; 6;110;0
5;2857631744; 1271267378; 2190016512; 2131624778; 7;112;0
4;4050649088; 2112028713; 536739840; 3784901450; 7;112;0
7;424214528; 1266417691; 2923692032; 1397949259; 6;112;0
8;2472214528; 1207107631; 3135569920; 1186071370; 7;112;0
9;1589248000; 1215234104; 1324154880; 2997486410; 7;112;0
11;19660800; 850; 1561067520; 2760442659; 46;112;0
10;19660800; 850; 2279931904; 2041578275; 46;112;0
6;3494707200; 150798365; 3527213056; 794297164; 5;112;0
