9;15925248; 144769078; 2696019968; 1625490251; 6;112;0
2;3526361088; 2157576213; 449511424; 3872129867; 6;112;0
3;3399286784; 2554855442; 598736896; 3724215115; 6;112;0
7;2134507520; 1287520280; 3522297856; 799343435; 6;112;0
11;3656187904; 138739765; 2683764736; 1637286731; 6;112;0
5;472776704; 1222049831; 694353920; 3627287371; 6;112;0
8;4174184448; 146407468; 507707392; 3813802828; 5;112;0
4;648675328; 1310720030; 1827602432; 2494104395; 6;110;0
6;91029504; 1694171175; 2913271808; 1408369482; 7;112;0
10;1588396032; 1220608068; 2824994816; 1496187721; 8;112;0
