9;2904358912; 939982907; 1088094208; 3233547082; 7;6;0
10;293863424; 948633639; 799342592; 3523281739; 6;4;0
6;1114505216; 1063387166; 1550909440; 2770731851; 6;6;0
11;4014931968; 952434723; 1599406080; 2721776459; 6;6;0
4;2864709632; 1054277679; 2218590208; 2103116618; 7;4;0
7;191102976; 955580443; 3838771200; 482870091; 6;6;0
8;868352000; 924254273; 590413824; 3731227466; 7;6;0
3;471203840; 1120665621; 3469344768; 852362059; 6;4;0
2;106037248; 1065746456; 3206676480; 1114964811; 6;6;0
5;2269904896; 934871084; 3916169216; 405537610; 7;4;0
