7;1336803328; 953417755; 4008837120; 314245963; 6;6;0
2;1561133056; 1070137368; 2627534848; 1694106443; 6;6;0
9;1920598016; 947388478; 434503680; 3887203146; 7;4;0
11;102432768; 968753188; 1896022016; 2425160523; 6;6;0
6;570556416; 1066270750; 1374617600; 2947023691; 6;6;0
3;1109458944; 1095761941; 3517972480; 804586315; 6;4;0
10;2741436416; 963903529; 1084162048; 3237020491; 6;6;0
8;480116736; 932905025; 501940224; 3819701066; 7;6;0
4;2086862848; 1049034799; 1838350336; 2484536138; 7;6;0
5;2134114304; 940703788; 3924557824; 397149002; 7;4;0
