7;1;399;2
3;1;27;1
2;2;68;1
5;2;270;2
7;2;238;2
3;2;42;1
3;3;147;1
2;3;239;1
9;3;882;3
4;3;582;2
10;3;651;3
7;3;338;2
6;3;351;2
5;3;302;2
10;4;632;3
4;4;371;2
6;4;245;2
7;4;241;2
5;4;290;2
11;4;1602;3
9;4;1803;3
3;4;155;1
2;4;236;1
11;5;658;3
4;5;372;2
9;5;565;3
5;5;296;2
7;5;270;2
6;5;443;2
8;5;600;3
2;5;108;1
3;5;83;1
10;5;2400;3
2;6;2060;1
4;6;280;2
8;6;615;3
11;6;2228;3
5;6;2435;2
9;6;2824;3
7;6;240;2
3;6;134;1
10;6;518;3
6;6;570;2
6;7;325;2
7;7;342;2
8;7;733;3
9;7;488;3
5;7;470;2
2;7;241;1
4;7;351;2
3;7;232;1
11;7;652;3
10;7;567;3
3;8;56;1
4;8;433;2
5;8;452;2
9;8;550;3
10;8;675;3
2;8;17;1
8;8;678;3
7;8;277;2
6;8;321;2
11;8;457;3
11;9;612;3
3;9;197;1
2;9;78;1
4;9;348;2
9;9;487;3
6;9;285;2
5;9;304;2
8;9;518;3
7;9;277;2
10;9;638;3
2;10;200;1
6;10;356;2
10;10;461;3
8;10;542;3
3;10;143;1
4;10;498;2
5;10;319;2
11;10;499;3
7;10;476;2
9;10;671;3
10;11;677;3
3;11;238;1
6;11;275;2
4;11;324;2
7;11;398;2
5;11;408;2
11;11;628;3
8;11;530;3
2;11;316;1
9;11;707;3
4;12;399;2
11;12;505;3
8;12;523;3
9;12;902;3
10;12;456;3
7;12;376;2
2;12;39;1
5;12;355;2
6;12;300;2
3;12;140;1
9;13;626;3
7;13;476;2
10;13;927;3
5;13;480;2
4;13;507;2
8;13;585;3
2;13;79;1
11;13;662;3
6;13;319;2
3;13;345;1
6;14;416;2
11;14;512;3
3;14;196;1
4;14;340;2
9;14;565;3
2;14;445;1
5;14;455;2
7;14;336;2
10;14;690;3
8;14;521;3
8;15;633;3
6;15;373;2
7;15;310;2
9;15;610;3
3;15;243;1
2;15;212;1
11;15;506;3
4;15;275;2
5;15;328;2
10;15;668;3
2;16;1095;1
11;16;1724;3
7;16;1399;2
4;16;439;2
6;16;312;2
5;16;319;2
9;16;651;3
3;16;25;1
8;16;583;3
10;16;669;3
11;17;634;3
6;17;2253;2
5;17;2531;2
8;17;498;3
7;17;385;2
2;17;180;1
10;17;606;3
4;17;334;2
9;17;705;3
3;17;198;1
11;18;2847;3
4;18;3310;2
9;18;2230;3
6;18;314;2
10;18;604;3
2;18;127;1
3;18;193;1
5;18;306;2
7;18;425;2
8;18;536;3
7;19;369;2
3;19;261;1
6;19;352;2
9;19;696;3
5;19;396;2
11;19;489;3
8;19;703;3
2;19;177;1
4;19;456;2
10;19;547;3
4;20;296;2
11;20;1655;3
3;20;731;1
2;20;3060;1
9;20;2353;3
8;20;609;3
6;20;302;2
10;20;455;3
7;20;325;2
5;20;327;2
8;21;638;3
10;21;660;3
5;21;441;2
2;21;22;1
6;21;1274;2
11;21;706;3
7;21;2114;2
9;21;683;3
3;21;230;1
4;21;372;2
7;22;365;2
4;22;456;2
11;22;541;3
10;22;457;3
8;22;653;3
2;22;206;1
5;22;374;2
3;22;178;1
6;22;363;2
9;22;690;3
10;23;553;3
11;23;508;3
5;23;1419;2
6;23;1658;2
2;23;93;1
8;23;612;3
4;23;260;2
3;23;222;1
7;23;397;2
9;23;575;3
10;24;493;3
3;24;246;1
9;24;606;3
8;24;699;3
6;24;422;2
2;24;206;1
4;24;335;2
7;24;263;2
5;24;497;2
11;24;653;3
3;25;106;1
4;25;488;2
7;25;1426;2
11;25;1670;3
5;25;3889;2
8;25;721;3
6;25;260;2
10;25;692;3
9;25;547;3
2;25;83;1
3;26;106;1
11;26;637;3
7;26;289;2
4;26;257;2
10;26;497;3
6;26;366;2
2;26;124;1
9;26;536;3
8;26;577;3
5;26;382;2
6;27;380;2
5;27;294;2
8;27;617;3
3;27;27;1
10;27;508;3
11;27;635;3
9;27;718;3
7;27;252;2
4;27;472;2
2;27;235;1
9;28;563;3
4;28;441;2
7;28;467;2
3;28;229;1
6;28;414;2
8;28;551;3
2;28;70;1
5;28;346;2
11;28;525;3
10;28;673;3
11;29;662;3
8;29;714;3
10;29;700;3
7;29;243;2
3;29;36;1
9;29;720;3
4;29;502;2
5;29;505;2
6;29;361;2
2;29;57;1
5;30;288;2
10;30;556;3
7;30;243;2
8;30;690;3
3;30;195;1
4;30;449;2
11;30;610;3
6;30;254;2
9;30;611;3
2;30;216;1
9;31;599;3
5;31;476;2
8;31;563;3
3;31;87;1
2;31;266;1
7;31;325;2
6;31;339;2
11;31;550;3
4;31;260;2
10;31;581;3
11;32;588;3
6;32;466;2
2;32;91;1
10;32;489;3
9;32;499;3
7;32;379;2
8;32;602;3
4;32;449;2
3;32;72;1
5;32;267;2
3;33;184;1
11;33;465;3
7;33;287;2
5;33;337;2
6;33;352;2
8;33;625;3
10;33;609;3
2;33;136;1
9;33;581;3
4;33;327;2
9;34;672;3
6;34;307;2
4;34;428;2
11;34;521;3
7;34;486;2
5;34;366;2
8;34;2066;3
2;34;241;1
10;34;557;3
3;34;16;1
10;35;490;3
2;35;121;1
3;35;251;1
5;35;463;2
4;35;461;2
11;35;506;3
8;35;697;3
9;35;555;3
7;35;386;2
6;35;372;2
5;36;347;2
11;36;633;3
8;36;546;3
9;36;540;3
2;36;428;1
3;36;115;1
10;36;492;3
7;36;410;2
4;36;477;2
6;36;368;2
7;37;335;2
6;37;352;2
3;37;134;1
9;37;561;3
8;37;550;3
4;37;326;2
11;37;466;3
5;37;266;2
2;37;46;1
10;37;472;3
11;38;640;3
6;38;2652;2
8;38;538;3
2;38;2350;1
5;38;875;2
7;38;7860;2
4;38;440;2
3;38;250;1
10;38;681;3
9;38;596;3
11;39;642;3
5;39;294;2
3;39;267;1
6;39;422;2
8;39;823;3
7;39;354;2
10;39;497;3
9;39;589;3
4;39;471;2
2;39;430;1
7;40;445;2
9;40;497;3
6;40;439;2
8;40;592;3
2;40;266;1
11;40;632;3
3;40;256;1
5;40;311;2
4;40;337;2
10;40;613;3
4;41;367;2
2;41;68;1
5;41;314;2
11;41;540;3
9;41;518;3
6;41;441;2
8;41;572;3
3;41;129;1
7;41;274;2
10;41;490;3
11;42;459;3
8;42;661;3
7;42;256;2
10;42;451;3
2;42;263;1
4;42;506;2
5;42;397;2
6;42;308;2
3;42;85;1
9;42;692;3
9;43;700;3
3;43;159;1
11;43;640;3
7;43;482;2
10;43;582;3
6;43;472;2
2;43;132;1
5;43;292;2
4;43;280;2
8;43;731;3
9;44;677;3
