8;1510473728; 926679105; 4283432960; 38273865; 8;4;0
3;1044250624; 1099628565; 3822911488; 498729803; 6;6;0
2;572653568; 1073086488; 3322937344; 998703947; 6;6;0
9;1285554176; 945750078; 1009188864; 3312452426; 7;6;0
10;3459710976; 953221158; 1338900480; 2982347595; 6;4;0
7;158203904; 977928219; 3821862912; 500695883; 6;6;0
5;2650734592; 941948972; 70582272; 4251059019; 6;6;0
11;2819686400; 968425510; 1125449728; 3195732811; 6;6;0
4;1931739136; 1058603055; 1806630912; 2516452170; 691404807;6;0
6;3055484928; 1067647008; 892600320; 3429040971; 6;6;0
