6;370933760; 1557200926; 293208064; 4028498763; 6;54;0
9;2758410240; 1064108079; 3464626176; 857080650; 7;54;0
4;2756313088; 1563885612; 1319698432; 3002008394; 7;54;0
8;1780678656; 1075249202; 2894528512; 1427112778; 7;56;0
5;1423310848; 1072693301; 2420047872; 1901593418; 7;56;0
3;403767296; 1904672789; 1596850176; 2724856651; 6;54;0
7;3406233600; 1119813661; 3001155584; 1320485707; 6;56;0
2;3851354112; 1876164634; 398262272; 3923444555; 6;54;0
10;2055798784; 1072431145; 520552448; 3800695627; 6;54;0
11;2271281152; 1068040230; 769064960; 3552183115; 6;54;0
