5;4231921664; 1116471337; 349831168; 3971810123; 6;56;0
2;2026242048; 1986461720; 1046872064; 3274769227; 6;56;0
6;1289486336; 1607401502; 56557568; 4265083723; 6;56;0
7;1058734080; 1171783707; 3214475264; 1107231563; 6;54;0
11;311558144; 1108475940; 1567555584; 2753692491; 6;54;0
9;1819017216; 1036255291; 970063872; 3351642954; 7;54;0
10;3751346176; 1090060326; 956825600; 3364422475; 6;54;0
8;1754005504; 1072365618; 2856779776; 1465844554; 7;54;0
4;2595356672; 1526923308; 1516175360; 2805465930; 7;56;0
3;588382208; 2006646805; 1185218560; 3136488267; 6;54;0
