7;1;408;2
11;1;504;3
4;1;440;2
2;1;127;1
3;1;81;1
5;1;451;2
6;1;310;2
8;1;697;3
9;1;498;3
8;2;507;3
9;2;485;3
6;2;323;2
3;2;151;1
5;2;501;2
4;2;395;2
7;2;402;2
2;2;182;1
11;2;521;3
8;3;666;3
9;3;572;3
11;3;573;3
2;3;174;1
6;3;311;2
7;3;393;2
5;3;508;2
3;3;28;1
4;3;387;2
3;4;155;1
5;4;306;2
11;4;584;3
2;4;190;1
4;4;406;2
7;4;242;2
6;4;439;2
9;4;642;3
8;4;520;3
6;5;306;2
8;5;620;3
5;5;410;2
4;5;317;2
11;5;670;3
2;5;190;1
7;5;355;2
3;5;49;1
9;5;479;3
6;6;307;2
4;6;495;2
8;6;852;3
11;6;581;3
3;6;231;1
2;6;251;1
7;6;414;2
5;6;474;2
9;6;600;3
3;7;259;1
11;7;693;3
6;7;574;2
9;7;570;3
7;7;521;2
2;7;23;1
5;7;471;2
8;7;589;3
4;7;422;2
4;8;318;2
6;8;257;2
9;8;567;3
5;8;344;2
7;8;250;2
8;8;527;3
3;8;24;1
2;8;20;1
11;8;701;3
4;9;494;2
3;9;64;1
8;9;690;3
5;9;261;2
2;9;47;1
7;9;487;2
11;9;695;3
9;9;625;3
6;9;578;2
5;10;298;2
9;10;518;3
3;10;112;1
4;10;430;2
6;10;287;2
11;10;464;3
8;10;762;3
2;10;157;1
7;10;239;2
8;11;727;3
3;11;105;1
7;11;485;2
2;11;177;1
4;11;308;2
5;11;288;2
6;11;317;2
9;11;730;3
11;11;596;3
8;12;668;3
2;12;15;1
7;12;328;2
3;12;73;1
4;12;349;2
11;12;591;3
5;12;1881;2
6;12;2150;2
9;12;557;3
11;13;680;3
4;13;482;2
2;13;128;1
8;13;613;3
6;13;476;2
7;13;488;2
5;13;255;2
3;13;19;1
9;13;496;3
4;14;504;2
2;14;120;1
11;14;678;3
3;14;155;1
6;14;484;2
7;14;604;2
8;14;588;3
9;14;611;3
5;14;354;2
4;15;290;2
7;15;439;2
9;15;662;3
6;15;475;2
8;15;1526;3
5;15;1747;2
3;15;215;1
11;15;570;3
2;15;152;1
2;16;96;1
3;16;162;1
11;16;621;3
9;16;583;3
5;16;380;2
6;16;474;2
8;16;546;3
7;16;268;2
4;16;292;2
11;17;546;3
5;17;477;2
