3;2964062208; 1148649490; 3832610816; 492438347; 6;4;0
2;2266169344; 1095630869; 3674734592; 646906699; 6;6;0
8;141426688; 933953575; 1590362112; 2735866699; 6;4;0
6;1014628352; 1060110366; 1285947392; 3035693899; 6;6;0
5;300285952; 940900382; 3224895488; 1096745803; 6;6;0
4;134152192; 1077542945; 634650624; 3687056203; 6;4;0
11;3983933440; 952107043; 1972436992; 2348811083; 6;4;0
9;3883008000; 950992931; 1790771200; 2530870091; 6;6;0
10;3563192320; 988151846; 1218838528; 3103261515; 6;4;0
7;244776960; 981925915; 3656908800; 664732491; 6;6;0
