4;3378511872; 1511915573; 3509256192; 812385097; 8;56;0
5;4045406208; 1075642409; 4086169600; 235537226; 7;54;0
6;1158807552; 1526464542; 217841664; 4103865163; 6;54;0
9;2446327808; 1079443515; 887750656; 3433890634; 7;56;0
7;858193920; 1092419611; 2921594880; 1400111947; 6;54;0
10;4126539776; 1112932390; 568655872; 3752592203; 6;54;0
3;1701969920; 1919221781; 1469120512; 2852586315; 6;54;0
8;1756037120; 1043464254; 272039936; 4049666890; 7;54;0
11;4204658688; 1095041059; 1535836160; 2785411915; 6;54;0
2;1214971904; 1924202520; 807337984; 3514303307; 6;56;0
