9;283901952; 144769078; 2689531904; 1632568139; 6;112;0
3;4218093568; 2541879314; 685834240; 3635872587; 6;110;0
8;1326383104; 1223557162; 4050190336; 271516490; 7;110;0
5;1677721600; 1266417700; 1023541248; 3298100043; 6;112;0
2;3617456128; 2529296405; 4262658048; 60425034; 65543;112;0
11;3306946560; 138739765; 2616459264; 1704592203; 6;112;0
6;502595584; 1633681447; 2982936576; 1338770250; 7;110;0
7;1110769664; 1254686747; 2969894912; 1351746379; 6;112;0
4;784596992; 1689780254; 713490432; 3609002827; 6;112;0
10;1379729408; 1194000452; 2532245504; 1788937033; 8;112;0
