11;19660800; 850; 1562968064; 2758542115; 46;112;0
6;1739849728; 154075172; 2016804864; 2304705356; 5;112;0
7;2712076288; 1279852568; 3515154432; 806486859; 6;112;0
8;496500736; 146407469; 397934592; 3925410636; 5;112;0
5;937426944; 1245904935; 455081984; 3866559307; 6;112;0
2;3027238912; 2202927125; 665976832; 3655664459; 6;112;0
3;2793603072; 1827536914; 2967470080; 1354171211; 6;112;0
9;3069509632; 144769077; 2778660864; 1542849355; 6;112;0
10;19660800; 850; 2275540992; 2045969187; 46;112;0
4;443023360; 1310195742; 1860501504; 2461139787; 6;112;0
