6;1121452032; 1063059486; 885063680; 3436577611; 6;6;0
5;4066639872; 969146409; 570949632; 3750757195; 6;4;0
8;1717895168; 898891841; 4092461056; 229245769; 8;4;0
11;4150919168; 947388451; 1563426816; 2757755723; 6;6;0
10;3414163456; 932315174; 660537344; 3660710731; 6;4;0
2;354484224; 1083899928; 3001024512; 1320616779; 6;6;0
3;353566720; 1099759637; 3245080576; 1076626251; 6;4;0
9;879624192; 921763902; 461307904; 3860333386; 7;6;0
4;2180382720; 1061814319; 2018377728; 2303329098; 7;4;0
7;3947560960; 968949786; 3793879040; 527827787; 6;4;0
