1247380	2	-	37: 0x00EBCDAB FFFF0200 00000000 0CC1003F 1188061A 1F440100 0002011C 0001C800 011B0011 CD
1247395	3	-	37: 0x00EBCDAB FFFF0300 00000000 0CC1003F 1188061A 20440100 0002011C 0001C800 011B00A8 7A
1247410	4	7	37: 0x00EBCDAB FFFF0400 00000000 0CC1003F 1188061A 21440100 0001011C 0001C800 011B005E B9
1247425	5	-	37: 0x00EBCDAB FFFF0500 00000000 0CC1003F 1188061A 22440100 0002011C 0001C800 011B0078 EC
1247440	6	-	37: 0x00EBCDAB FFFF0600 00000000 0CC1003F 1188061A 23440100 0002011C 0001C800 011B0010 A7
1247455	7	-	37: 0x00EBCDAB FFFF0700 00000000 0CC1003F 1188061A 24440100 0002011C 0001C800 011B00E6 AE
1247470	8	2	37: 0x00EBCDAB FFFF0800 00000000 0CC1003F 1188061A 25440100 0001011C 0001C800 011B00EF 9C
1247485	9	3,6	37: 0x00EBCDAB FFFF0900 00000000 0CC1003F 1188061A 26440100 0001011C 0001C800 011B00A0 BD
1247785	2	8	82: 0x21EC3CCD AB080000 0000000C C1020000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0002AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0193223D 162E000A 870A2900 5627
1247792	8	2	19: 0x022E3CCD AB020000 0000000C C1020FD6 00446D
1247935	8	1	82: 0x21EC54CD AB010000 0000000C C1080000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0002AAAA 00000000 00000000 00FFFE00 00011100 6304001E 010F223D 162E000A 870A2900 966C
1247942	1	8	19: 0x022E54CD AB080000 0000000C C1020FB7 00879E
1248566	3	9	82: 0x21EC3BCD AB090000 0000000C C1030000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0003AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0180223D 162E000A 87092900 3E5A
1248572	9	3	19: 0x022E3BCD AB030000 0000000C C1020FB7 005B64
1248701	9	1	82: 0x21ECC3CD AB010000 0000000C C1090000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0003AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0111223D 162E000A 87092900 82E0
1248708	1	9	19: 0x022EC3CD AB090000 0000000C C1020FD6 00090A
1248957	8	1	82: 0x21EC55CD AB010000 0000000C C1080000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0008AAAA 00000000 00000000 00FFFE00 00011100 6304001E 010C223D 162E000A 87042900 A61F
1248963	1	8	19: 0x022E55CD AB080000 0000000C C1020F00 00CBA1
1249587	7	9	102: 0x21EC3FCD AB090000 0000000C C1070000 0000000C C17A333A 9B0106D1 1EF00180 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 1060
1249594	9	7	19: 0x022E3FCD AB070000 0000000C C1020FAB 012C64
1253326	1	4,8,9	37: 0x00EBCDAB FFFF0100 00000000 0CC1003F 1188061A AB450100 0000011C 0001C800 011B0006 10
1253341	2	-	37: 0x00EBCDAB FFFF0200 00000000 0CC1003F 1188061A AC450100 0002011C 0001C800 011B00CD BB
1253356	3	-	37: 0x00EBCDAB FFFF0300 00000000 0CC1003F 1188061A AD450100 0002011C 0001C800 011B00D6 0A
1253371	4	7	37: 0x00EBCDAB FFFF0400 00000000 0CC1003F 1188061A AE450100 0001011C 0001C800 011B0074 59
1253386	5	-	37: 0x00EBCDAB FFFF0500 00000000 0CC1003F 1188061A AF450100 0002011C 0001C800 011B0006 9C
1253401	6	-	37: 0x00EBCDAB FFFF0600 00000000 0CC1003F 1188061A B0450100 0002011C 0001C800 011B0015 9C
1253416	7	-	37: 0x00EBCDAB FFFF0700 00000000 0CC1003F 1188061A B1450100 0002011C 0001C800 011B000E 2D
1253431	8	2	37: 0x00EBCDAB FFFF0800 00000000 0CC1003F 1188061A B2450100 0001011C 0001C800 011B0053 8F
1253446	9	3,5,6	37: 0x00EBCDAB FFFF0900 00000000 0CC1003F 1188061A B3450100 0001011C 0001C800 011B0048 3E
1254827	9	1	82: 0x21ECC4CD AB010000 0000000C C1090000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0009AAAA 00000000 00000000 00FFFE00 00011100 6304001E 010E223D 162E000A 87032900 AA88
1254834	1	9	19: 0x022EC4CD AB090000 0000000C C1020FD6 00CEFA
1255938	9	7	102: 0x21ECC5CD AB070000 0000000C C1090000 0000000C C17A333A 9B010743 1EF0010E 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 59A2
1255946	7	9	19: 0x022EC5CD AB090000 0000000C C1020F2A 0FBB9F
1256869	4	1	82: 0x21EC64CD AB010000 0000000C C1040000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0004AAAA 00000000 00000000 00FFFE00 00011100 6304001E 011C223D 162E000A 87082900 1D67
1256876	1	4	19: 0x022E64CD AB040000 0000000C C1020FD6 00AD02
1257410	6	3	102: 0x21EC3ECD AB030000 0000000C C1060000 0000000C C17A333A 9B0106D8 1EF00180 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 812A
1257417	3	6	19: 0x022E3ECD AB060000 0000000C C1020F5C 00DA89
1259287	1	4,8	37: 0x00EBCDAB FFFF0100 00000000 0CC1003F 1188061A 38470100 0000011C 0001C800 011B003D A8
1259301	2	-	37: 0x00EBCDAB FFFF0200 00000000 0CC1003F 1188061A 39470100 0002011C 0001C800 011B001B BB
1259316	3	-	37: 0x00EBCDAB FFFF0300 00000000 0CC1003F 1188061A 3A470100 0002011C 0001C800 011B0054 9A
1259332	4	7	37: 0x00EBCDAB FFFF0400 00000000 0CC1003F 1188061A 3B470100 0001011C 0001C800 011B00A2 59
1259346	5	-	37: 0x00EBCDAB FFFF0500 00000000 0CC1003F 1188061A 3C470100 0002011C 0001C800 011B003D 24
1259361	6	-	37: 0x00EBCDAB FFFF0600 00000000 0CC1003F 1188061A 3D470100 0002011C 0001C800 011B0055 6F
1259376	7	-	37: 0x00EBCDAB FFFF0700 00000000 0CC1003F 1188061A 3E470100 0002011C 0001C800 011B001A 4E
1259392	8	2	37: 0x00EBCDAB FFFF0800 00000000 0CC1003F 1188061A 3F470100 0001011C 0001C800 011B0013 7C
1259407	9	3,5,6	37: 0x00EBCDAB FFFF0900 00000000 0CC1003F 1188061A 40470100 0001011C 0001C800 011B0018 50
1261329	6	-	82: 0x21EC3FCD AB090000 0000000C C1060000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0006AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0180223D 162E000A 87062900 97F7
1261328	8	-	102: 0x21EC56CD AB090000 0000000C C1080000 0000000C C17A333A 9B010746 1EF0010A 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 BE59
1261584	6	-	82: 0x21EC3FCD AB090000 0000000C C1060000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0006AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0180223D 162E000A 87062900 97F7
1261584	8	-	102: 0x21EC56CD AB090000 0000000C C1080000 0000000C C17A333A 9B010746 1EF0010A 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 BE59
1261839	6	-	82: 0x21EC3FCD AB090000 0000000C C1060000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0006AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0180223D 162E000A 87062900 97F7
1261839	8	-	102: 0x21EC56CD AB090000 0000000C C1080000 0000000C C17A333A 9B010746 1EF0010A 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 BE59
1262094	6	-	82: 0x21EC3FCD AB090000 0000000C C1060000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0006AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0180223D 162E000A 87062900 97F7
1262094	8	-	102: 0x21EC56CD AB090000 0000000C C1080000 0000000C C17A333A 9B010746 1EF0010A 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 BE59
1262349	8	9	102: 0x21EC56CD AB090000 0000000C C1080000 0000000C C17A333A 9B010746 1EF0010A 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 BE59
1262357	9	8	19: 0x022E56CD AB080000 0000000C C1020F31 0146C7
1262605	6	9	82: 0x21EC3FCD AB090000 0000000C C1060000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0006AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0180223D 162E000A 87062900 97F7
1262611	9	6	19: 0x022E3FCD AB060000 0000000C C1020FB7 00C1CC
1262740	9	1	82: 0x21ECC6CD AB010000 0000000C C1090000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0006AAAA 00000000 00000000 00FFFE00 00011100 6304001E 010B223D 162E000A 87062900 7FEF
1262747	1	9	19: 0x022EC6CD AB090000 0000000C C1020F00 007161
1265247	1	4,8,9	37: 0x00EBCDAB FFFF0100 00000000 0CC1003F 1188061A C5480100 0000011C 0001C800 011B00C2 4D
1265262	2	-	37: 0x00EBCDAB FFFF0200 00000000 0CC1003F 1188061A C6480100 0002011C 0001C800 011B00B0 CE
1265277	3	-	37: 0x00EBCDAB FFFF0300 00000000 0CC1003F 1188061A C7480100 0002011C 0001C800 011B00AB 7F
1265292	4	7	37: 0x00EBCDAB FFFF0400 00000000 0CC1003F 1188061A C8480100 0001011C 0001C800 011B00C2 55
1265307	5	-	37: 0x00EBCDAB FFFF0500 00000000 0CC1003F 1188061A C9480100 0002011C 0001C800 011B00B0 90
1265323	6	-	37: 0x00EBCDAB FFFF0600 00000000 0CC1003F 1188061A CA480100 0002011C 0001C800 011B008C 4B
1265337	7	-	37: 0x00EBCDAB FFFF0700 00000000 0CC1003F 1188061A CB480100 0002011C 0001C800 011B0097 FA
1265352	8	2	37: 0x00EBCDAB FFFF0800 00000000 0CC1003F 1188061A CC480100 0001011C 0001C800 011B0073 70
1265367	9	3,5	37: 0x00EBCDAB FFFF0900 00000000 0CC1003F 1188061A CD480100 0001011C 0001C800 011B0068 C1
1266689	3	9	82: 0x21EC3CCD AB090000 0000000C C1030000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0003AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0180223D 162E000A 86092A00 89D7
1266695	9	3	19: 0x022E3CCD AB030000 0000000C C1020FB7 009C94
1266824	9	1	82: 0x21ECC7CD AB010000 0000000C C1090000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0003AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0109223D 162E000A 86092A00 3351
1266830	1	9	19: 0x022EC7CD AB090000 0000000C C1020FD6 00B022
1267454	5	9	82: 0x21EC40CD AB090000 0000000C C1050000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0005AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0180223D 162E000A 86072A00 BC3F
1267461	9	5	19: 0x022E40CD AB050000 0000000C C1020F8D 014EC4
1267590	9	1	82: 0x21ECC8CD AB010000 0000000C C1090000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0005AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0109223D 162E000A 86072A00 C041
1267596	1	9	19: 0x022EC8CD AB090000 0000000C C1020F00 00EE88
1268611	4	1	82: 0x21EC65CD AB010000 0000000C C1040000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0004AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0117223D 162E000A 86082A00 7043
1268617	1	4	19: 0x022E65CD AB040000 0000000C C1020FD6 00874A
1269992	5	8	102: 0x21EC41CD AB080000 0000000C C1050000 0000000C C17A333A 9B0106D4 1EF00180 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 B55C
1269999	8	5	19: 0x022E41CD AB050000 0000000C C1020F49 0FD0C8
1271208	1	8,9	37: 0x00EBCDAB FFFF0100 00000000 0CC1003F 1188061A 524A0100 0000011C 0001C800 011B0040 DD
1271223	2	-	37: 0x00EBCDAB FFFF0200 00000000 0CC1003F 1188061A 534A0100 0002011C 0001C800 011B0066 CE
1271238	3	-	37: 0x00EBCDAB FFFF0300 00000000 0CC1003F 1188061A 544A0100 0002011C 0001C800 011B0090 C7
1271253	4	-	37: 0x00EBCDAB FFFF0400 00000000 0CC1003F 1188061A 554A0100 0001011C 0001C800 011B0066 04
1271268	5	-	37: 0x00EBCDAB FFFF0500 00000000 0CC1003F 1188061A 564A0100 0002011C 0001C800 011B0040 51
1271283	6	-	37: 0x00EBCDAB FFFF0600 00000000 0CC1003F 1188061A 574A0100 0002011C 0001C800 011B0028 1A
1271298	7	-	37: 0x00EBCDAB FFFF0700 00000000 0CC1003F 1188061A 584A0100 0002011C 0001C800 011B00AC 42
1271313	8	2	37: 0x00EBCDAB FFFF0800 00000000 0CC1003F 1188061A 594A0100 0001011C 0001C800 011B00A5 70
1271328	9	3,5,6	37: 0x00EBCDAB FFFF0900 00000000 0CC1003F 1188061A 5A4A0100 0001011C 0001C800 011B00EA 51
1276823	7	4	23: 0x21EC40CD AB040000 0000000C C1070000 0000000C C1020D
1276828	4	7	19: 0x022E40CD AB070000 0000000C C1020FAB 0116B1
1277169	1	4,8,9	37: 0x00EBCDAB FFFF0100 00000000 0CC1003F 1188061A DF4B0100 0000011C 0001C800 011B003E AD
1277184	2	-	37: 0x00EBCDAB FFFF0200 00000000 0CC1003F 1188061A E04B0100 0002011C 0001C800 011B00BA B8
1277199	3	-	37: 0x00EBCDAB FFFF0300 00000000 0CC1003F 1188061A E14B0100 0002011C 0001C800 011B00A1 09
1277214	4	7	37: 0x00EBCDAB FFFF0400 00000000 0CC1003F 1188061A E24B0100 0001011C 0001C800 011B0003 5A
1277229	5	-	37: 0x00EBCDAB FFFF0500 00000000 0CC1003F 1188061A E34B0100 0002011C 0001C800 011B0071 9F
1277244	6	-	37: 0x00EBCDAB FFFF0600 00000000 0CC1003F 1188061A E44B0100 0002011C 0001C800 011B00F4 6C
1277259	7	-	37: 0x00EBCDAB FFFF0700 00000000 0CC1003F 1188061A E54B0100 0002011C 0001C800 011B00EF DD
1277274	8	2	37: 0x00EBCDAB FFFF0800 00000000 0CC1003F 1188061A E64B0100 0001011C 0001C800 011B00B2 7F
1277289	9	3,5,6	37: 0x00EBCDAB FFFF0900 00000000 0CC1003F 1188061A E74B0100 0001011C 0001C800 011B00A9 CE
1279451	6	9	82: 0x21EC40CD AB090000 0000000C C1060000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0006AAAA 00000000 00000000 00FFFE00 00011100 6304001E 01CC223D 162E000A 86062A00 3B2E
1279458	9	6	19: 0x022E40CD AB060000 0000000C C1020FB7 00FB19
1279586	9	1	82: 0x21ECC9CD AB010000 0000000C C1090000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0006AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0105223D 162E000A 86062A00 0FBE
1279593	1	9	19: 0x022EC9CD AB090000 0000000C C1020FD6 002FCB
1282004	2	9	102: 0x21EC3DCD AB090000 0000000C C1020000 0000000C C17A333A 9B0106C5 1EF00190 08F10000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 0E4C
1282011	9	2	19: 0x022E3DCD AB020000 0000000C C1020F8D 01B803
1282649	9	1	82: 0x21ECCACD AB010000 0000000C C1090000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0009AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0104223D 162E000A 86032A00 28D7
1282656	1	9	19: 0x022ECACD AB090000 0000000C C1020F00 00BA18
1282949	7	4	82: 0x21EC41CD AB040000 0000000C C1070000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0007AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0180223D 162E000A 86052A00 F614
1282956	4	7	19: 0x022E41CD AB070000 0000000C C1020FD6 0009A8
1283130	1	4,8,9	37: 0x00EBCDAB FFFF0100 00000000 0CC1003F 1188061A 6C4D0100 0000011C 0001C800 011B0065 AB
1283145	2	-	37: 0x00EBCDAB FFFF0200 00000000 0CC1003F 1188061A 6D4D0100 0002011C 0001C800 011B0043 B8
1283160	3	-	37: 0x00EBCDAB FFFF0300 00000000 0CC1003F 1188061A 6E4D0100 0002011C 0001C800 011B000C 99
1283160	4	1	82: 0x21EC66CD AB010000 0000000C C1040000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0007AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0113223D 162E000A 86052A00 7DBA
1283166	1	4	19: 0x022E66CD AB040000 0000000C C1020FD6 00F992
1283175	4	7	37: 0x00EBCDAB FFFF0400 00000000 0CC1003F 1188061A 6F4D0100 0001011C 0001C800 011B00FA 5A
1283190	5	-	37: 0x00EBCDAB FFFF0500 00000000 0CC1003F 1188061A 704D0100 0002011C 0001C800 011B00F3 D4
1283205	6	-	37: 0x00EBCDAB FFFF0600 00000000 0CC1003F 1188061A 714D0100 0002011C 0001C800 011B009B 9F
1283220	7	-	37: 0x00EBCDAB FFFF0700 00000000 0CC1003F 1188061A 724D0100 0002011C 0001C800 011B00D4 BE
1283235	8	2	37: 0x00EBCDAB FFFF0800 00000000 0CC1003F 1188061A 734D0100 0001011C 0001C800 011B00DD 8C
1283250	9	3,5,6	37: 0x00EBCDAB FFFF0900 00000000 0CC1003F 1188061A 744D0100 0001011C 0001C800 011B002B 85
1284947	8	1	82: 0x21EC57CD AB010000 0000000C C1080000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0008AAAA 00000000 00000000 00FFFE00 00011100 6304001E 010A223D 162E000A 86042A00 4C7D
1284953	1	8	19: 0x022E57CD AB080000 0000000C C1020FB7 00F946
1288625	2	8	82: 0x21EC3ECD AB080000 0000000C C1020000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0002AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0190223D 162E000A 860A2A00 784E
1288632	8	2	19: 0x022E3ECD AB020000 0000000C C1020F8D 01C6DB
1288775	8	1	82: 0x21EC58CD AB010000 0000000C C1080000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0002AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0108223D 162E000A 860A2A00 3425
1288782	1	8	19: 0x022E58CD AB080000 0000000C C1020F00 002A90
1289091	1	4,8,9	37: 0x00EBCDAB FFFF0100 00000000 0CC1003F 1188061A F94E0100 0000011C 0001C800 011B0059 D5
1289106	2	-	37: 0x00EBCDAB FFFF0200 00000000 0CC1003F 1188061A FA4E0100 0002011C 0001C800 011B002B 56
1289120	3	-	37: 0x00EBCDAB FFFF0300 00000000 0CC1003F 1188061A FB4E0100 0002011C 0001C800 011B0030 E7
1289136	4	7	37: 0x00EBCDAB FFFF0400 00000000 0CC1003F 1188061A FC4E0100 0001011C 0001C800 011B002B 9C
1289150	5	-	37: 0x00EBCDAB FFFF0500 00000000 0CC1003F 1188061A FD4E0100 0002011C 0001C800 011B0059 59
1289166	6	-	37: 0x00EBCDAB FFFF0600 00000000 0CC1003F 1188061A FE4E0100 0002011C 0001C800 011B0065 82
1289181	7	-	37: 0x00EBCDAB FFFF0700 00000000 0CC1003F 1188061A FF4E0100 0002011C 0001C800 011B007E 33
1289196	8	2	37: 0x00EBCDAB FFFF0800 00000000 0CC1003F 1188061A 004F0100 0001011C 0001C800 011B00F8 DD
1289211	9	3,5,6	37: 0x00EBCDAB FFFF0900 00000000 0CC1003F 1188061A 014F0100 0001011C 0001C800 011B00E3 6C
1293235	4	9	102: 0x21EC67CD AB090000 0000000C C1040000 0000000C C17A333A 9B010744 1EF00110 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 EBBA
1293242	9	4	19: 0x022E67CD AB040000 0000000C C1020F7A 008CDC
1295051	1	4,8,9	37: 0x00EBCDAB FFFF0100 00000000 0CC1003F 1188061A 86500100 0000011C 0001C800 011B00BA 37
1295066	2	-	37: 0x00EBCDAB FFFF0200 00000000 0CC1003F 1188061A 87500100 0002011C 0001C800 011B009C 24
1295081	3	-	37: 0x00EBCDAB FFFF0300 00000000 0CC1003F 1188061A 88500100 0002011C 0001C800 011B0018 7C
1295096	4	7	37: 0x00EBCDAB FFFF0400 00000000 0CC1003F 1188061A 89500100 0001011C 0001C800 011B00EE BF
1295111	5	-	37: 0x00EBCDAB FFFF0500 00000000 0CC1003F 1188061A 8A500100 0002011C 0001C800 011B00C8 EA
1295126	6	-	37: 0x00EBCDAB FFFF0600 00000000 0CC1003F 1188061A 8B500100 0002011C 0001C800 011B00A0 A1
1295141	7	-	37: 0x00EBCDAB FFFF0700 00000000 0CC1003F 1188061A 8C500100 0002011C 0001C800 011B0056 A8
1295156	8	2	37: 0x00EBCDAB FFFF0800 00000000 0CC1003F 1188061A 8D500100 0001011C 0001C800 011B005F 9A
1295171	9	3,5,6	37: 0x00EBCDAB FFFF0900 00000000 0CC1003F 1188061A 8E500100 0001011C 0001C800 011B0010 BB
1298595	5	9	82: 0x21EC42CD AB090000 0000000C C1050000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0005AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0180223D 162E000A 85072B00 E7A2
1298601	9	5	19: 0x022E42CD AB050000 0000000C C1020FB7 00410E
1298730	9	-	82: 0x21ECCBCD AB010000 0000000C C1090000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0005AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0103223D 162E000A 85072B00 B49B
1298730	4	-	82: 0x21EC68CD AB010000 0000000C C1040000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0004AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0110223D 162E000A 85082B00 B350
1298985	9	-	82: 0x21ECCBCD AB010000 0000000C C1090000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0005AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0103223D 162E000A 85072B00 B49B
1298985	4	-	82: 0x21EC68CD AB010000 0000000C C1040000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0004AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0110223D 162E000A 85082B00 B350
1299240	9	-	82: 0x21ECCBCD AB010000 0000000C C1090000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0005AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0103223D 162E000A 85072B00 B49B
1299240	4	-	82: 0x21EC68CD AB010000 0000000C C1040000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0004AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0110223D 162E000A 85082B00 B350
1299496	9	-	82: 0x21ECCBCD AB010000 0000000C C1090000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0005AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0103223D 162E000A 85072B00 B49B
1299496	4	-	82: 0x21EC68CD AB010000 0000000C C1040000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0004AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0110223D 162E000A 85082B00 B350
1299751	4	-	82: 0x21EC68CD AB010000 0000000C C1040000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0004AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0110223D 162E000A 85082B00 B350
1299751	9	-	82: 0x21ECCBCD AB010000 0000000C C1090000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0005AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0103223D 162E000A 85072B00 B49B
1300006	4	1	82: 0x21EC68CD AB010000 0000000C C1040000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0004AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0110223D 162E000A 85082B00 B350
1300013	1	4	19: 0x022E68CD AB040000 0000000C C1020FD6 00667B
1300306	7	4	82: 0x21EC42CD AB040000 0000000C C1070000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0007AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0180223D 162E000A 85052B00 0AD9
1300313	4	7	19: 0x022E42CD AB070000 0000000C C1020FAB 014221
1300517	4	1	82: 0x21EC69CD AB010000 0000000C C1040000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0007AAAA 00000000 00000000 00FFFE00 00011100 6304001E 016D223D 162E000A 85052B00 01BF
1300523	1	4	19: 0x022E69CD AB040000 0000000C C1020F00 00A738
1300772	9	1	82: 0x21ECCBCD AB010000 0000000C C1090000 0000000C C1416000 00000012 003FAAAA 00000000 0000C30C 00000000 0005AAAA 00000000 00000000 00FFFE00 00011100 6304001E 0103223D 162E000A 85072B00 B49B
1300778	1	9	19: 0x022ECBCD AB090000 0000000C C1020FD6 007B5B
1300877	3	8	102: 0x21EC3DCD AB080000 0000000C C1030000 0000000C C17A333A 9B0106D6 1EF00180 08F00000 AAAA0000 00000000 000000FF FE000001 040E0008 0C0A0380 00800001 000A003C 081E4040 00000000 00000000 00000000 AAAA0000 00000000 00000000 00000000 E738
1300884	8	3	19: 0x022E3DCD AB030000 0000000C C1020FD6 003BA0
1301012	1	4,8,9	37: 0x00EBCDAB FFFF0100 00000000 0CC1003F 1188061A 13520100 0000011C 0001C800 011B006C 37
1301027	2	-	37: 0x00EBCDAB FFFF0200 00000000 0CC1003F 1188061A 14520100 0002011C 0001C800 011B00A7 9C
1301042	3	-	37: 0x00EBCDAB FFFF0300 00000000 0CC1003F 1188061A 15520100 0002011C 0001C800 011B00BC 2D
1301057	4	7	37: 0x00EBCDAB FFFF0400 00000000 0CC1003F 1188061A 16520100 0001011C 0001C800 011B001E 7E
1301072	5	-	37: 0x00EBCDAB FFFF0500 00000000 0CC1003F 1188061A 17520100 0002011C 0001C800 011B006C BB
1301087	6	-	37: 0x00EBCDAB FFFF0600 00000000 0CC1003F 1188061A 18520100 0002011C 0001C800 011B009B 19
1301102	7	-	37: 0x00EBCDAB FFFF0700 00000000 0CC1003F 1188061A 19520100 0002011C 0001C800 011B0080 A8
1301117	8	2	37: 0x00EBCDAB FFFF0800 00000000 0CC1003F 1188061A 1A520100 0001011C 0001C800 011B00DD 0A
1301132	9	3,5,6	37: 0x00EBCDAB FFFF0900 00000000 0CC1003F 1188061A 1B520100 0001011C 0001C800 011B00C6 BB
1303955	6	9	82: 0x21EC41CD AB090000 0000000C C1060000 0000000C C1416000 00000012 0040AAAA 00000000 0000C30C 00000000 0006AAAA 00000000 00000000 00FFFE00 00011100 6304001E 01C0223D 162E000A 85062B00 76A0
