15;1;1043;2
24;1;4053;1
14;1;490;2
22;1;562;2
21;1;1669;2
23;1;85;2
20;1;206;1
10;1;1863;2
11;1;1841;2
9;1;1198;2
13;1;821;2
12;1;3160;1
7;1;91;2
16;1;230;1
3;1;967;2
5;1;3306;2
19;1;4330;2
17;1;266;1
18;1;414;2
6;1;347;2
25;1;411;2
4;1;76;1
8;1;156;1
18;2;342;2
3;2;313;2
17;2;2047;1
20;2;2547;1
4;2;151;1
25;2;4189;2
11;2;3342;2
5;2;386;2
7;2;937;2
23;2;1306;2
21;2;3047;2
12;2;97;1
8;2;3628;1
9;2;702;2
13;2;2212;2
15;2;1282;2
6;2;3923;2
2;2;339;2
24;2;61;1
10;2;1381;2
22;2;1008;2
14;2;352;2
16;2;3010;1
19;2;4312;2
21;3;316;2
20;3;337;1
18;3;326;2
3;3;450;2
10;3;1525;2
6;3;637;2
15;3;1899;2
5;3;256;2
16;3;1566;1
25;3;2434;2
14;3;403;2
8;3;64;1
9;3;446;2
7;3;3502;2
11;3;1179;2
2;3;4836;2
19;3;3230;2
23;3;288;2
24;3;180;1
17;3;1719;1
12;3;2049;1
4;3;65;1
22;3;283;2
22;4;164;2
19;4;341;2
6;4;378;2
5;4;406;2
9;4;1345;2
17;4;187;1
14;4;2330;2
23;4;128;2
11;4;256;2
4;4;36;1
8;4;263;1
24;4;189;1
13;4;336;2
18;4;438;2
16;4;77;1
15;4;480;2
20;4;66;1
10;4;165;2
7;4;216;2
21;4;613;2
2;4;4798;2
12;4;124;1
3;4;553;2
25;4;332;2
25;5;386;2
23;5;71;2
19;5;382;2
17;5;230;1
24;5;213;1
20;5;238;1
21;5;2457;2
2;5;2688;2
16;5;895;1
4;5;1364;1
5;5;2383;2
18;5;425;2
6;5;245;2
7;5;361;2
15;5;227;2
3;5;1854;2
9;5;365;2
11;5;205;2
8;5;1251;1
13;5;779;2
14;5;2697;2
22;5;311;2
10;5;288;2
9;6;280;2
20;6;112;1
22;6;359;2
2;6;98;2
11;6;413;2
16;6;99;1
4;6;214;1
8;6;222;1
23;6;510;2
6;6;1964;2
25;6;1339;2
18;6;3705;2
3;6;3032;2
5;6;887;2
